Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2,y3
-1.00,-0.41,-1.09,-0.59,-0.97,-0.59,-3.45,-0.51,1,0,0
-1.00,-0.49,-1.02,-0.78,-1.11,-0.65,-3.06,-0.48,1,0,0
-1.00,-0.53,-1.09,-0.73,-0.92,-0.67,-1.12,-0.61,1,0,0
-1.00,-0.55,-0.89,-0.68,-0.96,-0.73,-3.38,-0.59,1,0,0
-1.00,-0.72,-1.15,-0.53,-1.16,-0.75,-3.68,-0.60,1,0,0
-1.00,-0.43,-1.13,-0.63,-1.07,-0.76,-0.92,-0.58,1,0,0
-1.00,-0.76,-0.93,-0.62,-1.01,-0.67,-4.07,-0.47,1,0,0
-1.00,-0.53,-0.98,-0.50,-0.94,-0.64,-1.15,-0.54,1,0,0
-1.00,-0.54,-0.97,-0.56,-1.03,-0.66,-2.74,-0.45,1,0,0
-1.00,-0.50,-1.10,-0.52,-1.11,-0.62,-1.27,-0.51,1,0,0
-1.00,-0.66,-1.07,-0.63,-1.08,-0.69,-1.94,-0.55,1,0,0
-1.00,-0.60,-1.16,-0.55,-1.15,-0.70,-4.34,-0.59,1,0,0
-1.00,-0.50,-1.17,-0.47,-1.06,-0.79,-1.44,-0.51,1,0,0
-1.00,-0.42,-0.93,-0.44,-1.04,-0.66,-1.10,-0.51,1,0,0
-1.00,-0.77,-1.19,-0.63,-1.14,-0.46,-4.05,-0.56,1,0,0
-1.00,-0.78,-0.95,-0.52,-1.04,-0.45,-3.21,-0.47,1,0,0
-1.00,-0.48,-1.19,-0.79,-1.07,-0.44,-3.26,-0.49,1,0,0
-1.00,-0.57,-0.87,-0.74,-1.08,-0.78,-0.93,-0.58,1,0,0
-1.00,-0.68,-0.87,-0.75,-0.88,-0.47,-0.87,-0.46,1,0,0
-1.00,-0.77,-1.01,-0.53,-1.09,-0.46,-3.83,-0.45,1,0,0
-1.00,-0.61,-0.98,-0.79,-0.96,-0.65,-1.57,-0.58,1,0,0
-1.00,-0.72,-1.16,-0.71,-1.16,-0.48,-3.11,-0.45,1,0,0
-1.00,-0.50,-1.19,-0.72,-1.07,-0.42,-1.80,-0.49,1,0,0
-1.00,-0.51,-0.95,-0.49,-0.87,-0.58,-2.92,-0.62,1,0,0
-1.00,-0.65,-0.90,-0.55,-1.14,-0.61,-1.23,-0.58,1,0,0
-1.00,-0.53,-0.86,-0.60,-0.90,-0.68,-4.26,-0.58,1,0,0
-1.00,-0.51,-1.08,-0.62,-0.95,-0.63,-2.02,-0.59,1,0,0
-1.00,-0.70,-1.16,-0.80,-1.13,-0.70,-2.99,-0.48,1,0,0
-1.00,-0.73,-0.87,-0.62,-1.04,-0.51,-3.61,-0.56,1,0,0
-1.00,-0.54,-1.03,-0.51,-0.90,-0.55,-3.73,-0.49,1,0,0
-1.00,-0.43,-0.88,-0.63,-1.06,-0.56,-1.67,-0.59,1,0,0
-1.00,-0.67,-0.86,-0.62,-1.16,-0.75,-1.59,-0.45,1,0,0
-1.00,-0.43,-1.18,-0.60,-1.02,-0.71,-3.24,-0.47,1,0,0
-1.00,-0.61,-1.00,-0.71,-1.02,-0.63,-3.63,-0.62,1,0,0
-1.00,-0.53,-0.90,-0.73,-0.96,-0.52,-0.94,-0.58,1,0,0
-1.00,-0.71,-1.13,-0.72,-1.01,-0.64,-3.01,-0.53,1,0,0
-1.00,-0.74,-0.95,-0.47,-0.90,-0.54,-2.29,-0.57,1,0,0
-1.00,-0.41,-0.93,-0.69,-1.17,-0.49,-3.00,-0.56,1,0,0
-1.00,-0.42,-1.06,-0.78,-0.98,-0.74,-2.05,-0.55,1,0,0
-1.00,-0.71,-1.18,-0.72,-1.11,-0.75,-3.20,-0.50,1,0,0
-1.00,-0.73,-0.98,-0.40,-0.99,-0.75,-0.94,-0.56,1,0,0
-1.00,-0.42,-0.86,-0.67,-1.10,-0.44,-2.12,-0.51,1,0,0
-1.00,-0.62,-0.85,-0.64,-1.03,-0.52,-3.37,-0.47,1,0,0
-1.00,-0.45,-1.06,-0.47,-0.85,-0.59,-3.14,-0.46,1,0,0
-1.00,-0.44,-1.19,-0.65,-1.12,-0.80,-4.08,-0.62,1,0,0
-1.00,-0.79,-1.03,-0.73,-1.01,-0.43,-1.73,-0.54,1,0,0
-1.00,-0.68,-1.05,-0.63,-1.03,-0.53,-3.12,-0.52,1,0,0
-1.00,-0.67,-1.15,-0.58,-0.88,-0.48,-1.18,-0.50,1,0,0
-1.00,-0.50,-0.92,-0.72,-1.02,-0.51,-2.42,-0.45,1,0,0
-1.00,-0.75,-1.18,-0.58,-0.92,-0.68,-3.14,-0.61,1,0,0
-1.00,-0.70,-1.01,-0.72,-1.05,-0.43,-2.15,-0.59,1,0,0
-1.00,-0.59,-1.02,-0.42,-0.98,-0.72,-1.80,-0.59,1,0,0
-1.00,-0.64,-0.95,-0.79,-1.02,-0.79,-4.20,-0.47,1,0,0
-1.00,-0.74,-0.87,-0.58,-1.13,-0.53,-3.42,-0.59,1,0,0
-1.00,-0.77,-0.88,-0.47,-1.10,-0.60,-3.66,-0.57,1,0,0
-1.00,-0.73,-1.06,-0.78,-0.89,-0.74,-3.90,-0.47,1,0,0
-1.00,-0.53,-0.98,-0.66,-1.08,-0.66,-2.75,-0.46,1,0,0
-1.00,-0.67,-0.87,-0.59,-0.86,-0.48,-1.63,-0.51,1,0,0
-1.00,-0.64,-0.87,-0.65,-0.92,-0.43,-0.91,-0.52,1,0,0
-1.00,-0.51,-0.95,-0.59,-1.12,-0.58,-4.18,-0.47,1,0,0
-1.00,-0.55,-0.86,-0.72,-1.08,-0.66,-4.46,-0.53,1,0,0
-1.00,-0.74,-1.18,-0.53,-1.00,-0.41,-2.54,-0.48,1,0,0
-1.00,-0.62,-1.12,-0.70,-0.87,-0.45,-3.27,-0.58,1,0,0
-1.00,-0.46,-0.88,-0.47,-1.12,-0.44,-3.85,-0.57,1,0,0
-1.00,-0.67,-0.92,-0.73,-0.94,-0.41,-1.30,-0.46,1,0,0
-1.00,-0.58,-1.08,-0.72,-1.00,-0.51,-0.80,-0.53,1,0,0
-1.00,-0.64,-0.97,-0.46,-1.02,-0.63,-2.11,-0.50,1,0,0
-1.00,-0.42,-1.01,-0.76,-1.08,-0.52,-2.09,-0.59,1,0,0
-1.00,-0.78,-0.86,-0.80,-1.19,-0.60,-3.00,-0.56,1,0,0
-1.00,-0.60,-1.16,-0.73,-0.85,-0.76,-3.23,-0.52,1,0,0
-1.00,-0.41,-1.08,-0.61,-0.91,-0.78,-2.69,-0.46,1,0,0
-1.00,-0.50,-1.13,-0.76,-0.94,-0.43,-1.86,-0.61,1,0,0
-1.00,-0.52,-1.17,-0.55,-0.96,-0.64,-2.12,-0.53,1,0,0
-1.00,-0.70,-1.16,-0.76,-1.09,-0.58,-3.70,-0.58,1,0,0
-1.00,-0.46,-0.94,-0.59,-0.87,-0.73,-2.09,-0.46,1,0,0
-1.00,-0.49,-1.03,-0.47,-1.15,-0.49,-1.64,-0.51,1,0,0
-1.00,-0.71,-1.04,-0.62,-0.99,-0.75,-1.20,-0.48,1,0,0
-1.00,-0.74,-0.99,-0.73,-0.87,-0.53,-4.01,-0.62,1,0,0
-1.00,-0.67,-0.85,-0.42,-0.89,-0.48,-1.96,-0.49,1,0,0
-1.00,-0.76,-0.86,-0.44,-0.88,-0.80,-4.13,-0.56,1,0,0
-1.00,-0.60,-0.93,-0.47,-0.89,-0.71,-3.05,-0.47,1,0,0
-1.00,-0.53,-0.98,-0.78,-0.97,-0.73,-1.76,-0.47,1,0,0
-1.00,-0.74,-1.00,-0.61,-1.16,-0.66,-1.12,-0.47,1,0,0
-1.00,-0.44,-0.97,-0.52,-1.15,-0.47,-3.21,-0.59,1,0,0
-1.00,-0.50,-1.16,-0.75,-1.05,-0.41,-1.21,-0.45,1,0,0
-1.00,-0.77,-1.17,-0.50,-1.02,-0.45,-1.99,-0.62,1,0,0
-1.00,-0.80,-0.96,-0.70,-1.07,-0.61,-2.14,-0.53,1,0,0
-1.00,-0.67,-0.99,-0.78,-0.92,-0.70,-1.84,-0.62,1,0,0
-1.00,-0.44,-0.99,-0.47,-0.90,-0.49,-4.35,-0.45,1,0,0
-1.00,-0.43,-1.18,-0.70,-1.10,-0.72,-3.88,-0.50,1,0,0
-1.00,-0.70,-0.92,-0.44,-1.08,-0.49,-2.74,-0.52,1,0,0
-1.00,-0.41,-0.95,-0.75,-0.99,-0.43,-4.00,-0.62,1,0,0
-1.00,-0.63,-1.10,-0.48,-0.94,-0.50,-4.31,-0.51,1,0,0
-1.00,-0.58,-0.97,-0.62,-0.88,-0.51,-2.05,-0.60,1,0,0
-1.00,-0.41,-1.18,-0.64,-0.94,-0.77,-0.99,-0.62,1,0,0
-1.00,-0.44,-0.71,-0.53,-0.83,-0.63,-0.91,0.39,0,1,0
-1.00,-0.60,-0.66,-0.74,-0.84,-0.79,-3.54,0.37,0,1,0
-1.00,-0.68,-0.68,-0.71,-0.89,-0.47,-4.38,-0.23,0,1,0
-1.00,-0.78,-0.72,-0.66,-0.88,-0.60,-1.19,0.10,0,1,0
-1.00,-0.80,-0.80,-0.79,-0.76,-0.42,-3.40,0.24,0,1,0
-1.00,-0.43,-0.69,-0.78,-0.78,-0.79,-4.04,0.06,0,1,0
-1.00,-0.63,-0.81,-0.64,-0.68,-0.41,-1.08,-0.20,0,1,0
-1.00,-0.64,-0.79,-0.72,-0.57,-0.50,-1.32,0.03,0,1,0
-1.00,-0.41,-0.75,-0.75,-0.84,-0.79,-2.49,0.31,0,1,0
-1.00,-0.50,-0.90,-0.59,-0.57,-0.78,-1.77,-0.04,0,1,0
-1.00,-0.46,-0.91,-0.41,-0.88,-0.59,-1.72,0.31,0,1,0
-1.00,-0.45,-0.67,-0.45,-0.79,-0.56,-3.22,0.35,0,1,0
-1.00,-0.79,-0.94,-0.70,-0.77,-0.53,-1.77,-0.10,0,1,0
-1.00,-0.51,-0.80,-0.51,-0.62,-0.44,-4.39,-0.08,0,1,0
-1.00,-0.70,-0.79,-0.58,-0.59,-0.42,-1.41,0.25,0,1,0
-1.00,-0.49,-0.64,-0.79,-0.70,-0.72,-2.05,0.18,0,1,0
-1.00,-0.77,-0.59,-0.73,-0.93,-0.80,-3.60,0.31,0,1,0
-1.00,-0.68,-0.68,-0.60,-0.94,-0.53,-1.43,-0.02,0,1,0
-1.00,-0.70,-0.91,-0.46,-0.71,-0.60,-1.45,-0.13,0,1,0
-1.00,-0.51,-0.71,-0.71,-0.85,-0.76,-3.72,0.00,0,1,0
-1.00,-0.70,-0.89,-0.57,-0.93,-0.53,-0.83,0.36,0,1,0
-1.00,-0.74,-0.89,-0.49,-0.80,-0.71,-3.54,0.00,0,1,0
-1.00,-0.48,-0.59,-0.78,-0.77,-0.56,-3.11,0.05,0,1,0
-1.00,-0.73,-0.70,-0.71,-0.79,-0.74,-3.72,0.31,0,1,0
-1.00,-0.40,-0.78,-0.52,-0.88,-0.78,-1.79,-0.38,0,1,0
-1.00,-0.46,-0.57,-0.72,-0.60,-0.61,-3.43,0.06,0,1,0
-1.00,-0.80,-0.59,-0.52,-0.63,-0.55,-2.55,0.41,0,1,0
-1.00,-0.47,-0.62,-0.69,-0.56,-0.67,-3.80,0.09,0,1,0
-1.00,-0.54,-0.58,-0.63,-0.61,-0.49,-1.69,0.03,0,1,0
-1.00,-0.77,-0.83,-0.52,-0.88,-0.65,-1.12,-0.48,0,1,0
-1.00,-0.60,-0.77,-0.57,-0.68,-0.62,-1.46,0.40,0,1,0
-1.00,-0.63,-0.90,-0.41,-0.89,-0.65,-3.82,-0.45,0,1,0
-1.00,-0.44,-0.94,-0.76,-0.58,-0.65,-1.14,-0.37,0,1,0
-1.00,-0.74,-0.82,-0.43,-0.63,-0.44,-4.47,-0.22,0,1,0
-1.00,-0.42,-0.68,-0.42,-0.58,-0.61,-2.32,-0.14,0,1,0
-1.00,-0.62,-0.67,-0.66,-0.57,-0.76,-3.95,0.10,0,1,0
-1.00,-0.76,-0.61,-0.51,-0.62,-0.73,-3.20,0.45,0,1,0
-1.00,-0.54,-0.69,-0.74,-0.82,-0.71,-0.94,-0.35,0,1,0
-1.00,-0.57,-0.87,-0.63,-0.65,-0.72,-4.10,0.37,0,1,0
-1.00,-0.57,-0.68,-0.60,-0.58,-0.80,-0.98,-0.04,0,1,0
-1.00,-0.77,-0.65,-0.66,-0.74,-0.76,-1.41,-0.40,0,1,0
-1.00,-0.53,-0.59,-0.60,-0.71,-0.61,-4.47,0.47,0,1,0
-1.00,-0.50,-0.73,-0.68,-0.59,-0.65,-2.23,-0.09,0,1,0
-1.00,-0.50,-0.80,-0.78,-0.93,-0.44,-3.32,-0.43,0,1,0
-1.00,-0.76,-0.86,-0.75,-0.58,-0.60,-2.14,-0.20,0,1,0
-1.00,-0.61,-0.68,-0.52,-0.95,-0.68,-2.38,-0.40,0,1,0
-1.00,-0.71,-0.79,-0.62,-0.81,-0.70,-3.51,-0.21,0,1,0
-1.00,-0.52,-0.58,-0.64,-0.67,-0.48,-3.65,-0.44,0,1,0
-1.00,-0.66,-0.58,-0.56,-0.86,-0.50,-3.11,-0.03,0,1,0
-1.00,-0.75,-0.80,-0.44,-0.67,-0.64,-4.08,0.24,0,1,0
-1.00,-0.72,-0.63,-0.78,-0.58,-0.75,-3.86,-0.04,0,1,0
-1.00,-0.66,-0.92,-0.51,-0.60,-0.57,-2.63,0.40,0,1,0
-1.00,-0.80,-0.79,-0.77,-0.58,-0.73,-3.59,0.12,0,1,0
-1.00,-0.41,-0.72,-0.65,-0.66,-0.56,-2.41,-0.44,0,1,0
-1.00,-0.76,-0.80,-0.72,-0.60,-0.68,-2.49,-0.10,0,1,0
-1.00,-0.43,-0.65,-0.59,-0.76,-0.54,-1.19,-0.47,0,1,0
-1.00,-0.68,-0.72,-0.72,-0.63,-0.68,-0.82,-0.47,0,1,0
-1.00,-0.73,-0.87,-0.40,-0.84,-0.46,-4.37,0.43,0,1,0
-1.00,-0.79,-0.68,-0.55,-0.95,-0.76,-1.18,-0.49,0,1,0
-1.00,-0.68,-0.62,-0.53,-0.94,-0.77,-2.97,-0.45,0,1,0
-1.00,-0.72,-0.76,-0.52,-0.77,-0.58,-4.07,-0.23,0,1,0
-1.00,-0.61,-0.56,-0.73,-0.94,-0.50,-3.23,-0.33,0,1,0
-1.00,-0.64,-0.73,-0.79,-0.81,-0.43,-4.40,0.18,0,1,0
-1.00,-0.51,-0.73,-0.79,-0.83,-0.48,-2.19,-0.05,0,1,0
-1.00,-0.53,-0.91,-0.79,-0.61,-0.73,-3.12,-0.21,0,1,0
-1.00,-0.44,-0.61,-0.44,-0.72,-0.51,-1.57,0.34,0,1,0
-1.00,-0.55,-0.92,-0.49,-0.84,-0.63,-0.91,0.03,0,1,0
-1.00,-0.51,-0.70,-0.43,-0.85,-0.48,-3.33,0.15,0,1,0
-1.00,-0.54,-0.92,-0.69,-0.70,-0.55,-2.02,0.40,0,1,0
-1.00,-0.52,-0.84,-0.47,-0.83,-0.76,-1.25,0.26,0,1,0
-1.00,-0.75,-0.73,-0.47,-0.61,-0.57,-0.89,0.40,0,1,0
-1.00,-0.78,-0.90,-0.59,-0.59,-0.73,-3.66,-0.40,0,1,0
-1.00,-0.50,-0.55,-0.65,-0.83,-0.49,-1.61,0.33,0,1,0
-1.00,-0.66,-0.58,-0.75,-0.80,-0.47,-1.86,0.19,0,1,0
-1.00,-0.64,-0.84,-0.47,-0.71,-0.69,-1.51,-0.17,0,1,0
-1.00,-0.44,-0.70,-0.42,-0.59,-0.75,-2.29,0.33,0,1,0
-1.00,-0.54,-0.69,-0.44,-0.66,-0.68,-3.87,-0.39,0,1,0
-1.00,-0.46,-0.82,-0.60,-0.85,-0.45,-2.32,-0.01,0,1,0
-1.00,-0.48,-0.86,-0.61,-0.84,-0.53,-4.09,-0.16,0,1,0
-1.00,-0.64,-0.92,-0.45,-0.66,-0.44,-1.43,-0.09,0,1,0
-1.00,-0.56,-0.60,-0.54,-0.74,-0.61,-3.10,-0.08,0,1,0
-1.00,-0.76,-0.57,-0.69,-0.78,-0.47,-2.78,0.44,0,1,0
-1.00,-0.43,-0.60,-0.42,-0.92,-0.67,-1.07,-0.20,0,1,0
-1.00,-0.79,-0.84,-0.44,-0.87,-0.64,-1.04,0.26,0,1,0
-1.00,-0.46,-0.57,-0.51,-0.59,-0.44,-4.26,-0.13,0,1,0
-1.00,-0.54,-0.75,-0.43,-0.70,-0.44,-3.84,-0.19,0,1,0
-1.00,-0.52,-0.76,-0.50,-0.77,-0.60,-2.39,0.16,0,1,0
-1.00,-0.41,-0.91,-0.55,-0.68,-0.68,-3.32,0.07,0,1,0
-1.00,-0.74,-0.94,-0.45,-0.70,-0.61,-1.39,-0.28,0,1,0
-1.00,-0.64,-0.55,-0.58,-0.93,-0.42,-1.63,0.01,0,1,0
-1.00,-0.59,-0.77,-0.78,-0.71,-0.67,-3.84,-0.19,0,1,0
-1.00,-0.59,-0.82,-0.53,-0.73,-0.62,-3.95,0.15,0,1,0
-1.00,-0.45,-0.93,-0.61,-0.74,-0.58,-3.20,-0.44,0,1,0
-1.00,-0.47,-0.71,-0.52,-0.60,-0.67,-1.71,-0.42,0,1,0
-1.00,-0.49,-0.72,-0.51,-0.55,-0.70,-3.27,0.48,0,1,0
-1.00,-0.77,-0.59,-0.68,-0.76,-0.70,-2.02,-0.32,0,1,0
-1.00,-0.79,-0.69,-0.64,-0.84,-0.62,-4.27,-0.12,0,1,0
-1.00,-0.65,-0.57,-0.50,-0.78,-0.80,-1.28,0.05,0,1,0
-1.00,-0.41,-0.56,-0.43,-0.85,-0.50,-1.16,0.16,0,1,0
-1.00,-0.44,-0.62,-0.53,-0.79,-0.76,-0.88,0.30,0,1,0
-1.00,-0.77,-0.59,-0.53,-0.84,-0.47,-3.43,0.10,0,1,0
-1.00,-0.45,-0.59,-0.70,-0.58,-0.70,-1.25,-0.04,0,1,0
-1.00,-0.69,-0.85,-0.76,-0.65,-0.68,-3.48,-0.45,0,1,0
-1.00,-0.57,-0.69,-0.79,-0.74,-0.73,-4.35,-0.26,0,1,0
-1.00,-0.78,-0.61,-0.52,-0.91,-0.62,-1.67,0.30,0,1,0
-1.00,-0.47,-0.73,-0.51,-0.82,-0.56,-1.54,0.24,0,1,0
-1.00,-0.67,-0.95,-0.48,-0.93,-0.60,-1.92,-0.50,0,1,0
-1.00,-0.56,-0.94,-0.52,-0.77,-0.50,-3.35,0.38,0,1,0
-1.00,-0.75,-0.91,-0.65,-0.79,-0.62,-0.81,-0.44,0,1,0
-1.00,-0.62,-0.70,-0.46,-0.73,-0.72,-3.49,-0.05,0,1,0
-1.00,-0.65,-0.68,-0.75,-0.87,-0.57,-3.89,0.10,0,1,0
-1.00,-0.64,-0.56,-0.64,-0.59,-0.76,-1.42,-0.35,0,1,0
-1.00,-0.68,-0.63,-0.48,-0.90,-0.44,-3.54,0.40,0,1,0
-1.00,-0.43,-0.63,-0.58,-0.57,-0.51,-4.14,-0.16,0,1,0
-1.00,-0.42,-0.75,-0.64,-0.91,-0.48,-1.47,-0.01,0,1,0
-1.00,-0.45,-0.80,-0.43,-0.61,-0.53,-2.15,-0.44,0,1,0
-1.00,-0.54,-0.62,-0.67,-0.85,-0.72,-1.82,0.14,0,1,0
-1.00,-0.74,-0.77,-0.48,-0.76,-0.80,-3.12,0.05,0,1,0
-1.00,-0.54,-0.78,-0.49,-0.71,-0.53,-3.57,-0.20,0,1,0
-1.00,-0.77,-0.92,-0.73,-0.65,-0.73,-4.35,-0.43,0,1,0
-1.00,-0.44,-0.59,-0.74,-0.88,-0.73,-1.68,0.18,0,1,0
-1.00,-0.67,-0.85,-0.46,-0.72,-0.57,-2.62,-0.08,0,1,0
-1.00,-0.57,-0.64,-0.80,-0.77,-0.44,-2.91,-0.36,0,1,0
-1.00,-0.74,-0.84,-0.51,-0.67,-0.53,-1.82,0.16,0,1,0
-1.00,-0.75,-0.72,-0.72,-0.63,-0.75,-1.29,-0.44,0,1,0
-1.00,-0.43,-0.68,-0.56,-0.69,-0.62,-0.95,-0.01,0,1,0
-1.00,-0.55,-0.80,-0.59,-0.76,-0.77,-3.37,0.32,0,1,0
-1.00,-0.57,-0.80,-0.69,-0.57,-0.45,-2.34,0.41,0,1,0
-1.00,-0.46,-0.77,-0.58,-0.82,-0.47,-1.02,-0.20,0,1,0
-1.00,-0.64,-0.75,-0.42,-0.94,-0.58,-1.83,0.47,0,1,0
-1.00,-0.47,-0.71,-0.66,-0.58,-0.68,-3.80,0.13,0,1,0
-1.00,-0.75,-0.78,-0.71,-0.69,-0.70,-1.38,-0.14,0,1,0
-1.00,-0.58,-0.73,-0.78,-0.66,-0.79,-4.39,0.22,0,1,0
-1.00,-0.63,-0.70,-0.58,-0.88,-0.51,-2.46,0.50,0,1,0
-1.00,-0.42,-0.93,-0.78,-0.66,-0.59,-3.75,0.50,0,1,0
-1.00,-0.54,-0.57,-0.79,-0.82,-0.52,-2.58,0.18,0,1,0
-1.00,-0.46,-0.55,-0.60,-0.94,-0.65,-2.28,-0.34,0,1,0
-1.00,-0.66,-0.71,-0.43,-0.61,-0.70,-3.27,0.43,0,1,0
-1.00,-0.70,-0.64,-0.66,-0.93,-0.66,-1.03,-0.41,0,1,0
-1.00,-0.49,-0.84,-0.48,-0.72,-0.69,-0.91,-0.13,0,1,0
-1.00,-0.45,-0.66,-0.75,-0.72,-0.67,-2.10,0.44,0,1,0
-1.00,-0.50,-0.58,-0.63,-0.65,-0.58,-3.42,-0.45,0,1,0
-1.00,-0.75,-0.88,-0.71,-0.61,-0.58,-2.84,-0.37,0,1,0
-1.00,-0.54,-0.77,-0.41,-0.78,-0.77,-3.66,0.41,0,1,0
-1.00,-0.57,-0.60,-0.57,-0.78,-0.59,-1.81,-0.43,0,1,0
-1.00,-0.49,-0.83,-0.61,-0.88,-0.42,-2.78,-0.30,0,1,0
-1.00,-0.68,-0.74,-0.58,-0.67,-0.54,-2.87,-0.06,0,1,0
-1.00,-0.48,-0.69,-0.63,-0.62,-0.72,-1.45,0.32,0,1,0
-1.00,-0.46,-0.63,-0.47,-0.80,-0.67,-4.35,0.50,0,1,0
-1.00,-0.55,-0.60,-0.44,-0.62,-0.63,-2.67,0.08,0,1,0
-1.00,-0.57,-0.81,-0.56,-0.75,-0.57,-3.74,0.27,0,1,0
-1.00,-0.77,-0.83,-0.75,-0.76,-0.43,-4.43,0.14,0,1,0
-1.00,-0.68,-0.73,-0.43,-0.58,-0.45,-3.46,0.42,0,1,0
-1.00,-0.51,-0.78,-0.61,-0.78,-0.54,-1.54,-0.27,0,1,0
-1.00,-0.66,-0.77,-0.57,-0.63,-0.52,-2.81,0.10,0,1,0
-1.00,-0.76,-0.79,-0.77,-0.89,-0.41,-1.86,-0.06,0,1,0
-1.00,-0.74,-0.62,-0.71,-0.71,-0.43,-1.32,0.04,0,1,0
-1.00,-0.47,-0.83,-0.79,-0.81,-0.50,-4.01,0.13,0,1,0
-1.00,-0.61,-0.94,-0.63,-0.68,-0.74,-1.69,0.16,0,1,0
-1.00,-0.72,-0.77,-0.67,-0.67,-0.50,-1.53,0.44,0,1,0
-1.00,-0.64,-0.61,-0.52,-0.94,-0.47,-2.98,-0.28,0,1,0
-1.00,-0.67,-0.65,-0.55,-0.80,-0.56,-1.12,0.32,0,1,0
-1.00,-0.79,-0.74,-0.74,-0.62,-0.70,-2.31,-0.12,0,1,0
-1.00,-0.51,-0.89,-0.51,-0.73,-0.75,-2.76,-0.17,0,1,0
-1.00,-0.46,-0.60,-0.48,-0.62,-0.49,-3.33,0.11,0,1,0
-1.00,-0.62,-0.78,-0.52,-0.71,-0.74,-1.35,-0.25,0,1,0
-1.00,-0.79,-0.93,-0.75,-0.80,-0.72,-2.79,0.18,0,1,0
-1.00,-0.73,-0.93,-0.44,-0.76,-0.56,-2.07,0.46,0,1,0
-1.00,-0.69,-0.62,-0.57,-0.60,-0.41,-4.35,-0.36,0,1,0
-1.00,-0.53,-0.83,-0.74,-0.88,-0.68,-3.75,-0.41,0,1,0
-1.00,-0.67,-0.83,-0.78,-0.80,-0.43,-1.96,0.41,0,1,0
-1.00,-0.78,-0.91,-0.52,-0.69,-0.77,-0.85,-0.40,0,1,0
-1.00,-0.73,-0.76,-0.77,-0.76,-0.68,-2.02,-0.05,0,1,0
-1.00,-0.61,-0.80,-0.65,-0.66,-0.52,-3.09,0.37,0,1,0
-1.00,-0.60,-0.87,-0.52,-0.89,-0.60,-2.41,0.35,0,1,0
-1.00,-0.76,-0.70,-0.69,-0.58,-0.41,-2.54,-0.28,0,1,0
-1.00,-0.46,-0.74,-0.51,-0.76,-0.70,-0.82,0.48,0,1,0
-1.00,-0.64,-0.76,-0.78,-0.79,-0.76,-1.61,0.39,0,1,0
-1.00,-0.78,-0.92,-0.47,-0.88,-0.50,-1.72,-0.31,0,1,0
-1.00,-0.69,-0.83,-0.55,-0.88,-0.66,-4.02,-0.38,0,1,0
-1.00,-0.47,-0.82,-0.79,-0.64,-0.52,-1.42,0.18,0,1,0
-1.00,-0.61,-0.64,-0.80,-0.86,-0.42,-3.12,0.29,0,1,0
-1.00,-0.55,-0.79,-0.78,-0.84,-0.52,-2.50,0.35,0,1,0
-1.00,-0.64,-0.71,-0.54,-0.65,-0.49,-3.09,-0.19,0,1,0
-1.00,-0.56,-0.56,-0.74,-0.92,-0.47,-4.24,-0.19,0,1,0
-1.00,-0.75,-0.92,-0.42,-0.84,-0.45,-4.15,0.46,0,1,0
-1.00,-0.78,-0.65,-0.75,-0.67,-0.61,-2.15,0.15,0,1,0
-1.00,-0.67,-0.80,-0.48,-0.61,-0.75,-4.28,-0.15,0,1,0
-1.00,-0.48,-0.74,-0.41,-0.78,-0.58,-4.17,0.28,0,1,0
-1.00,-0.61,-0.75,-0.78,-0.60,-0.59,-4.36,-0.42,0,1,0
-1.00,-0.73,-0.55,-0.45,-0.89,-0.73,-1.76,0.10,0,1,0
-1.00,-0.50,-0.67,-0.70,-0.66,-0.52,-2.74,-0.04,0,1,0
-1.00,-0.54,-0.82,-0.79,-0.88,-0.71,-1.69,-0.34,0,1,0
-1.00,-0.49,-0.64,-0.57,-0.73,-0.64,-3.64,0.27,0,1,0
-1.00,-0.48,-0.95,-0.76,-0.65,-0.71,-0.95,-0.28,0,1,0
-1.00,-0.45,-0.76,-0.46,-0.72,-0.52,-3.73,0.47,0,1,0
-1.00,-0.60,-0.72,-0.70,-0.93,-0.41,-3.40,0.14,0,1,0
-1.00,-0.63,-0.82,-0.63,-0.88,-0.40,-3.97,0.46,0,1,0
-1.00,-0.57,-0.91,-0.70,-0.81,-0.71,-2.48,0.26,0,1,0
-1.00,-0.66,-0.60,-0.49,-0.59,-0.57,-1.94,0.00,0,1,0
-1.00,-0.55,-0.74,-0.63,-0.75,-0.66,-2.54,0.41,0,1,0
-1.00,-0.63,-0.75,-0.57,-0.67,-0.57,-4.27,0.27,0,1,0
-1.00,-0.58,-0.70,-0.42,-0.65,-0.57,-4.30,-0.40,0,1,0
-1.00,-0.74,-0.87,-0.61,-0.95,-0.60,-2.87,0.48,0,1,0
-1.00,-0.43,-0.67,-0.66,-0.85,-0.46,-4.32,0.27,0,1,0
-1.00,-0.45,-0.92,-0.76,-0.61,-0.70,-3.74,0.05,0,1,0
-1.00,-0.42,-0.80,-0.49,-0.74,-0.74,-3.36,-0.13,0,1,0
-1.00,-0.69,-0.86,-0.44,-0.81,-0.48,-0.88,-0.17,0,1,0
-1.00,-0.73,-0.74,-0.50,-0.66,-0.67,-1.39,0.36,0,1,0
-1.00,-0.65,-0.94,-0.70,-0.75,-0.54,-1.72,-0.08,0,1,0
