Entrada 0,Entrada 1,Entrada 2,Entrada 3,Entrada 4,Entrada 5,Entrada 6,Entrada 7,y1,y2
-1.00,-0.66,-0.89,-0.52,-0.82,-0.69,-3.78,-0.43,0,1
-1.00,-0.74,-0.69,-0.66,-0.66,-0.71,-4.25,-0.07,0,1
-1.00,-0.57,-0.55,-0.80,-0.66,-0.76,-0.88,0.14,0,1
-1.00,-0.63,-0.78,-0.75,-0.69,-0.54,-1.58,0.12,0,1
-1.00,-0.67,-0.75,-0.47,-0.84,-0.66,-2.98,0.12,0,1
-1.00,-0.70,-0.89,-0.62,-0.58,-0.68,-2.59,0.28,0,1
-1.00,-0.79,-0.81,-0.65,-0.63,-0.59,-1.72,0.19,0,1
-1.00,-0.69,-0.87,-0.73,-0.65,-0.59,-3.93,-0.28,0,1
-1.00,-0.67,-0.83,-0.75,-0.59,-0.43,-2.59,0.27,0,1
-1.00,-0.54,-0.90,-0.79,-0.68,-0.79,-1.41,-0.17,0,1
-1.00,-0.79,-0.90,-0.55,-0.84,-0.49,-3.82,0.19,0,1
-1.00,-0.72,-0.70,-0.55,-0.81,-0.44,-3.50,-0.25,0,1
-1.00,-0.50,-0.85,-0.74,-0.57,-0.42,-4.23,0.19,0,1
-1.00,-0.43,-0.75,-0.72,-0.77,-0.58,-1.01,0.18,0,1
-1.00,-0.42,-0.84,-0.71,-0.67,-0.53,-0.90,0.46,0,1
-1.00,-0.41,-0.60,-0.68,-0.59,-0.50,-2.93,0.29,0,1
-1.00,-0.60,-0.67,-0.44,-0.71,-0.58,-3.34,-0.16,0,1
-1.00,-0.45,-0.89,-0.65,-0.77,-0.60,-4.23,0.29,0,1
-1.00,-0.62,-0.84,-0.45,-0.82,-0.57,-2.76,0.21,0,1
-1.00,-0.78,-0.86,-0.71,-0.81,-0.46,-1.75,-0.37,0,1
-1.00,-0.70,-0.94,-0.59,-0.63,-0.44,-1.59,0.28,0,1
-1.00,-0.57,-0.77,-0.71,-0.94,-0.74,-3.77,0.49,0,1
-1.00,-0.76,-0.67,-0.79,-0.93,-0.66,-1.89,0.11,0,1
-1.00,-0.63,-0.61,-0.54,-0.58,-0.80,-2.47,-0.30,0,1
-1.00,-0.71,-0.60,-0.40,-0.57,-0.57,-3.70,-0.23,0,1
-1.00,-0.49,-0.85,-0.46,-0.87,-0.58,-1.87,-0.50,0,1
-1.00,-0.52,-0.62,-0.46,-0.91,-0.47,-1.85,-0.40,0,1
-1.00,-0.41,-0.58,-0.58,-0.88,-0.56,-2.47,-0.34,0,1
-1.00,-0.53,-0.86,-0.64,-0.94,-0.54,-4.20,0.12,0,1
-1.00,-0.73,-0.79,-0.74,-0.89,-0.73,-3.20,-0.43,0,1
-1.00,-0.53,-0.70,-0.79,-0.59,-0.75,-4.48,0.21,0,1
-1.00,-0.50,-0.66,-0.67,-0.91,-0.72,-4.23,-0.01,0,1
-1.00,-0.73,-0.57,-0.44,-0.62,-0.77,-2.86,-0.24,0,1
-1.00,-0.56,-0.87,-0.73,-0.65,-0.67,-2.37,-0.38,0,1
-1.00,-0.42,-0.63,-0.55,-0.55,-0.71,-1.04,0.12,0,1
-1.00,-0.70,-0.74,-0.53,-0.60,-0.50,-2.79,0.18,0,1
-1.00,-0.64,-0.87,-0.53,-0.83,-0.42,-1.30,0.22,0,1
-1.00,-0.45,-0.66,-0.58,-0.85,-0.43,-3.25,0.45,0,1
-1.00,-0.60,-0.62,-0.67,-0.72,-0.80,-1.78,0.32,0,1
-1.00,-0.62,-0.74,-0.73,-0.57,-0.73,-2.29,0.36,0,1
-1.00,-0.47,-0.95,-0.43,-0.90,-0.48,-1.46,-0.39,0,1
-1.00,-0.79,-0.61,-0.62,-0.86,-0.66,-2.28,-0.49,0,1
-1.00,-0.71,-0.99,-0.49,-1.04,-0.66,-3.35,-0.55,1,0
-1.00,-0.52,-1.19,-0.69,-1.13,-0.47,-2.50,-0.61,1,0
-1.00,-0.62,-1.16,-0.78,-1.11,-0.64,-1.37,-0.55,1,0
-1.00,-0.67,-1.19,-0.48,-1.12,-0.43,-1.85,-0.55,1,0
-1.00,-0.44,-1.00,-0.40,-1.00,-0.51,-2.45,-0.57,1,0
-1.00,-0.46,-1.00,-0.71,-0.87,-0.66,-3.69,-0.46,1,0
-1.00,-0.63,-1.13,-0.79,-1.11,-0.77,-1.23,-0.45,1,0
-1.00,-0.67,-1.04,-0.48,-0.95,-0.41,-4.08,-0.59,1,0
-1.00,-0.64,-1.00,-0.45,-1.19,-0.45,-1.45,-0.52,1,0
-1.00,-0.77,-1.17,-0.74,-0.98,-0.52,-4.12,-0.59,1,0
-1.00,-0.66,-1.12,-0.58,-1.15,-0.43,-2.24,-0.56,1,0
-1.00,-0.48,-1.04,-0.53,-1.19,-0.53,-1.63,-0.62,1,0
-1.00,-0.72,-0.89,-0.63,-0.88,-0.70,-2.97,-0.46,1,0
-1.00,-0.44,-0.93,-0.63,-1.17,-0.77,-1.41,-0.51,1,0
-1.00,-0.46,-1.15,-0.53,-1.16,-0.52,-3.35,-0.58,1,0
-1.00,-0.76,-0.92,-0.54,-1.00,-0.49,-3.60,-0.50,1,0
-1.00,-0.56,-1.06,-0.56,-1.00,-0.61,-3.19,-0.46,1,0
-1.00,-0.78,-0.95,-0.44,-0.87,-0.65,-1.17,-0.56,1,0
-1.00,-0.59,-1.11,-0.57,-1.13,-0.74,-1.49,-0.48,1,0
-1.00,-0.75,-0.85,-0.67,-0.99,-0.79,-4.45,-0.58,1,0
-1.00,-0.40,-0.88,-0.57,-1.15,-0.52,-2.51,-0.51,1,0
-1.00,-0.59,-1.05,-0.61,-0.96,-0.56,-2.79,-0.59,1,0
-1.00,-0.41,-1.20,-0.72,-0.92,-0.66,-3.51,-0.45,1,0
-1.00,-0.69,-1.14,-0.58,-1.17,-0.45,-2.40,-0.45,1,0
-1.00,-0.70,-1.03,-0.44,-0.90,-0.78,-3.22,-0.48,1,0
-1.00,-0.62,-1.04,-0.72,-0.91,-0.79,-1.99,-0.53,1,0
-1.00,-0.55,-1.15,-0.45,-0.91,-0.51,-4.08,-0.58,1,0
-1.00,-0.77,-0.90,-0.64,-1.20,-0.50,-3.25,-0.56,1,0
-1.00,-0.76,-1.19,-0.61,-1.04,-0.50,-4.16,-0.49,1,0
-1.00,-0.63,-1.08,-0.52,-1.04,-0.65,-1.02,-0.62,1,0
-1.00,-0.73,-1.14,-0.58,-0.94,-0.56,-3.01,-0.51,1,0
-1.00,-0.68,-0.99,-0.65,-1.04,-0.59,-2.66,-0.61,1,0
-1.00,-0.58,-1.02,-0.79,-1.08,-0.65,-3.15,-0.45,1,0
-1.00,-0.55,-0.97,-0.42,-1.18,-0.71,-1.98,-0.59,1,0
-1.00,-0.42,-1.02,-0.47,-1.16,-0.51,-1.73,-0.46,1,0
-1.00,-0.70,-0.86,-0.67,-1.15,-0.46,-2.60,-0.58,1,0
-1.00,-0.76,-0.97,-0.72,-0.95,-0.73,-4.32,-0.51,1,0
-1.00,-0.57,-0.86,-0.44,-0.94,-0.79,-2.06,-0.47,1,0
-1.00,-0.71,-1.08,-0.68,-0.95,-0.76,-2.41,-0.52,1,0
-1.00,-0.47,-1.17,-0.77,-1.20,-0.51,-4.42,-0.50,1,0
-1.00,-0.43,-0.90,-0.57,-0.96,-0.46,-3.84,-0.51,1,0
-1.00,-0.55,-1.05,-0.67,-0.97,-0.54,-1.48,-0.56,1,0
-1.00,-0.45,-0.97,-0.51,-1.01,-0.56,-0.98,-0.60,1,0
-1.00,-0.54,-1.16,-0.70,-0.97,-0.74,-1.75,-0.54,1,0
-1.00,-0.49,-1.06,-0.49,-1.16,-0.48,-1.04,-0.57,1,0
-1.00,-0.49,-0.92,-0.50,-0.98,-0.79,-3.85,-0.52,1,0
-1.00,-0.56,-1.01,-0.69,-0.95,-0.49,-2.63,-0.53,1,0
-1.00,-0.79,-0.91,-0.57,-0.99,-0.78,-1.37,-0.48,1,0
-1.00,-0.68,-0.96,-0.44,-0.93,-0.72,-3.87,-0.49,1,0
-1.00,-0.69,-1.07,-0.68,-1.03,-0.57,-2.63,-0.49,1,0
-1.00,-0.43,-0.96,-0.51,-1.07,-0.56,-2.34,-0.50,1,0
-1.00,-0.44,-1.00,-0.41,-1.00,-0.49,-3.15,-0.61,1,0
-1.00,-0.48,-1.14,-0.51,-1.09,-0.55,-2.86,-0.60,1,0
-1.00,-0.57,-0.98,-0.70,-1.12,-0.68,-1.32,-0.50,1,0
-1.00,-0.43,-1.01,-0.66,-1.18,-0.50,-4.13,-0.45,1,0
-1.00,-0.57,-1.02,-0.69,-1.10,-0.67,-4.43,-0.54,1,0
-1.00,-0.40,-0.87,-0.56,-1.15,-0.68,-3.66,-0.49,1,0
-1.00,-0.41,-1.05,-0.60,-1.11,-0.68,-2.74,-0.62,1,0
-1.00,-0.46,-1.11,-0.72,-1.16,-0.61,-2.10,-0.48,1,0
-1.00,-0.61,-1.09,-0.46,-1.05,-0.75,-4.31,-0.48,1,0
-1.00,-0.66,-0.88,-0.43,-1.10,-0.61,-3.89,-0.60,1,0
-1.00,-0.70,-1.08,-0.72,-1.09,-0.53,-1.02,-0.60,1,0
-1.00,-0.68,-1.08,-0.67,-1.18,-0.41,-1.12,-0.61,1,0
-1.00,-0.74,-1.14,-0.66,-0.93,-0.68,-2.44,-0.62,1,0
-1.00,-0.67,-1.08,-0.59,-0.90,-0.74,-3.02,-0.54,1,0
-1.00,-0.60,-1.14,-0.66,-1.03,-0.72,-0.93,-0.53,1,0
-1.00,-0.76,-1.13,-0.41,-0.98,-0.47,-2.16,-0.62,1,0
-1.00,-0.66,-1.11,-0.57,-0.86,-0.56,-4.43,-0.48,1,0
-1.00,-0.45,-1.14,-0.41,-1.00,-0.69,-1.36,-0.52,1,0
-1.00,-0.49,-1.19,-0.53,-0.86,-0.55,-2.32,-0.58,1,0
-1.00,-0.59,-0.87,-0.60,-0.95,-0.71,-4.26,-0.61,1,0
-1.00,-0.62,-1.06,-0.51,-1.04,-0.72,-1.78,-0.57,1,0
-1.00,-0.62,-1.13,-0.78,-1.05,-0.76,-0.91,-0.49,1,0
-1.00,-0.52,-1.06,-0.57,-1.11,-0.55,-3.94,-0.62,1,0
-1.00,-0.69,-0.96,-0.71,-1.15,-0.66,-1.66,-0.62,1,0
-1.00,-0.75,-1.06,-0.57,-0.88,-0.69,-4.00,-0.46,1,0
-1.00,-0.79,-1.07,-0.48,-1.10,-0.67,-0.85,-0.55,1,0
-1.00,-0.63,-0.89,-0.77,-1.04,-0.76,-1.13,-0.46,1,0
-1.00,-0.57,-1.03,-0.46,-1.19,-0.79,-1.63,-0.53,1,0
-1.00,-0.64,-0.97,-0.54,-0.98,-0.80,-0.86,-0.57,1,0
-1.00,-0.61,-0.95,-0.70,-1.04,-0.54,-1.63,-0.57,1,0
-1.00,-0.47,-1.18,-0.47,-0.96,-0.62,-1.76,-0.59,1,0
-1.00,-0.62,-0.91,-0.42,-1.00,-0.66,-1.93,-0.57,1,0
-1.00,-0.63,-1.08,-0.50,-0.91,-0.66,-1.18,-0.51,1,0
-1.00,-0.71,-1.03,-0.54,-1.09,-0.47,-2.17,-0.52,1,0
-1.00,-0.59,-1.08,-0.67,-0.88,-0.48,-0.89,-0.56,1,0
-1.00,-0.58,-1.04,-0.55,-1.03,-0.78,-4.35,-0.59,1,0
-1.00,-0.75,-1.20,-0.43,-1.03,-0.50,-2.38,-0.58,1,0
-1.00,-0.50,-1.12,-0.69,-0.95,-0.60,-1.37,-0.49,1,0
-1.00,-0.73,-0.97,-0.74,-1.08,-0.51,-4.35,-0.49,1,0
-1.00,-0.52,-0.89,-0.45,-0.96,-0.62,-4.00,-0.53,1,0
-1.00,-0.70,-1.02,-0.60,-0.96,-0.53,-1.91,-0.48,1,0
-1.00,-0.51,-0.89,-0.61,-1.11,-0.62,-1.87,-0.52,1,0
-1.00,-0.72,-0.95,-0.45,-0.96,-0.75,-3.48,-0.60,1,0
-1.00,-0.61,-0.93,-0.79,-1.11,-0.63,-3.43,-0.49,1,0
-1.00,-0.54,-0.96,-0.68,-1.17,-0.78,-2.44,-0.60,1,0
-1.00,-0.49,-1.13,-0.78,-1.16,-0.62,-1.72,-0.57,1,0
-1.00,-0.79,-0.95,-0.79,-1.11,-0.56,-0.99,-0.58,1,0
-1.00,-0.42,-0.98,-0.53,-1.12,-0.40,-2.58,-0.45,1,0
-1.00,-0.68,-1.19,-0.41,-1.01,-0.45,-1.29,-0.59,1,0
-1.00,-0.79,-1.15,-0.68,-0.99,-0.75,-3.40,-0.60,1,0
-1.00,-0.64,-0.87,-0.75,-1.01,-0.67,-3.65,-0.46,1,0
-1.00,-0.64,-1.00,-0.45,-1.00,-0.59,-4.44,-0.57,1,0
-1.00,-0.58,-1.14,-0.42,-1.18,-0.80,-2.13,-0.60,1,0
-1.00,-0.57,-0.90,-0.77,-0.85,-0.55,-3.66,-0.56,1,0
-1.00,-0.73,-1.16,-0.56,-1.15,-0.51,-1.96,-0.62,1,0
-1.00,-0.73,-1.10,-0.46,-1.14,-0.57,-1.92,-0.61,1,0
-1.00,-0.49,-1.02,-0.50,-0.87,-0.62,-3.25,-0.47,1,0
-1.00,-0.48,-1.18,-0.70,-1.01,-0.45,-2.44,-0.54,1,0
-1.00,-0.69,-1.06,-0.44,-1.13,-0.41,-2.29,-0.53,1,0
-1.00,-0.61,-1.17,-0.46,-0.88,-0.41,-1.99,-0.46,1,0
-1.00,-0.41,-0.91,-0.62,-0.88,-0.52,-1.11,-0.48,1,0
-1.00,-0.54,-0.98,-0.72,-1.20,-0.79,-1.05,-0.47,1,0
-1.00,-0.58,-1.14,-0.64,-0.90,-0.54,-3.72,-0.52,1,0
-1.00,-0.59,-0.85,-0.75,-1.17,-0.78,-3.86,-0.45,1,0
-1.00,-0.40,-1.05,-0.42,-1.02,-0.50,-4.48,-0.58,1,0
-1.00,-0.76,-1.00,-0.62,-0.92,-0.61,-3.24,-0.51,1,0
-1.00,-0.46,-0.91,-0.55,-1.01,-0.52,-0.89,-0.49,1,0
-1.00,-0.73,-1.04,-0.53,-1.10,-0.79,-2.92,-0.55,1,0
-1.00,-0.54,-1.16,-0.76,-1.04,-0.67,-2.01,-0.53,1,0
-1.00,-0.56,-0.96,-0.72,-0.86,-0.74,-2.86,-0.52,1,0
-1.00,-0.58,-0.94,-0.66,-1.08,-0.44,-2.28,-0.49,1,0
-1.00,-0.53,-1.07,-0.49,-0.87,-0.50,-2.64,-0.60,1,0
-1.00,-0.45,-0.88,-0.46,-0.93,-0.56,-4.12,-0.57,1,0
-1.00,-0.71,-1.16,-0.64,-1.07,-0.53,-2.04,-0.49,1,0
-1.00,-0.45,-0.91,-0.41,-0.94,-0.50,-1.84,-0.48,1,0
-1.00,-0.79,-1.01,-0.52,-0.93,-0.68,-3.01,-0.54,1,0
-1.00,-0.43,-0.90,-0.65,-1.16,-0.50,-1.89,-0.50,1,0
-1.00,-0.45,-0.90,-0.43,-1.18,-0.52,-1.42,-0.61,1,0
-1.00,-0.59,-0.88,-0.42,-0.96,-0.47,-1.05,-0.53,1,0
-1.00,-0.40,-0.94,-0.71,-0.98,-0.57,-1.64,-0.47,1,0
-1.00,-0.74,-0.96,-0.75,-0.91,-0.50,-4.06,-0.47,1,0
-1.00,-0.64,-1.11,-0.77,-0.88,-0.54,-2.57,-0.45,1,0
-1.00,-0.60,-1.02,-0.44,-1.15,-0.53,-1.11,-0.60,1,0
-1.00,-0.76,-0.99,-0.45,-0.90,-0.50,-1.98,-0.61,1,0
-1.00,-0.77,-1.07,-0.45,-1.02,-0.63,-1.42,-0.50,1,0
-1.00,-0.44,-0.96,-0.75,-0.99,-0.77,-3.03,-0.60,1,0
-1.00,-0.44,-1.16,-0.71,-0.89,-0.59,-3.24,-0.46,1,0
-1.00,-0.53,-0.91,-0.67,-0.89,-0.62,-3.34,-0.50,1,0
-1.00,-0.51,-1.17,-0.53,-0.97,-0.75,-3.99,-0.61,1,0
-1.00,-0.63,-1.16,-0.41,-1.13,-0.70,-1.61,-0.50,1,0
-1.00,-0.44,-1.18,-0.67,-1.09,-0.61,-3.30,-0.60,1,0
-1.00,-0.66,-1.03,-0.80,-1.09,-0.58,-4.02,-0.49,1,0
-1.00,-0.72,-1.08,-0.43,-1.16,-0.56,-2.54,-0.62,1,0
-1.00,-0.43,-1.16,-0.66,-0.88,-0.67,-2.83,-0.48,1,0
-1.00,-0.68,-1.07,-0.58,-1.08,-0.73,-3.27,-0.55,1,0
-1.00,-0.63,-1.05,-0.59,-0.99,-0.71,-4.19,-0.57,1,0
-1.00,-0.50,-1.17,-0.73,-1.08,-0.79,-2.31,-0.59,1,0
-1.00,-0.48,-1.17,-0.74,-1.20,-0.63,-4.12,-0.59,1,0
-1.00,-0.47,-0.95,-0.57,-1.13,-0.46,-3.17,-0.47,1,0
-1.00,-0.53,-1.09,-0.68,-0.96,-0.53,-1.93,-0.59,1,0
-1.00,-0.68,-0.97,-0.43,-0.99,-0.72,-1.04,-0.47,1,0
-1.00,-0.74,-1.02,-0.66,-0.99,-0.75,-3.72,-0.47,1,0
-1.00,-0.51,-1.09,-0.67,-1.01,-0.59,-2.38,-0.50,1,0
-1.00,-0.68,-0.91,-0.75,-1.01,-0.78,-3.25,-0.58,1,0
-1.00,-0.74,-0.97,-0.61,-1.14,-0.67,-1.44,-0.49,1,0
-1.00,-0.71,-0.86,-0.57,-1.12,-0.69,-3.96,-0.56,1,0
-1.00,-0.63,-1.18,-0.71,-0.92,-0.65,-2.44,-0.53,1,0
-1.00,-0.42,-0.88,-0.50,-0.88,-0.42,-0.95,-0.50,1,0
-1.00,-0.45,-1.06,-0.42,-1.15,-0.69,-2.37,-0.47,1,0
-1.00,-0.77,-0.99,-0.74,-1.12,-0.63,-3.92,-0.54,1,0
-1.00,-0.66,-1.19,-0.64,-0.85,-0.40,-2.06,-0.57,1,0
-1.00,-0.68,-0.92,-0.60,-0.86,-0.49,-2.52,-0.52,1,0
-1.00,-0.46,-1.15,-0.55,-1.03,-0.57,-0.89,-0.57,1,0
-1.00,-0.43,-1.03,-0.68,-1.19,-0.74,-2.64,-0.46,1,0
-1.00,-0.42,-1.03,-0.45,-0.94,-0.41,-4.18,-0.56,1,0
-1.00,-0.48,-0.90,-0.68,-0.89,-0.55,-1.05,-0.58,1,0
-1.00,-0.50,-1.13,-0.68,-0.92,-0.67,-2.28,-0.53,1,0
-1.00,-0.42,-0.98,-0.57,-0.98,-0.74,-2.76,-0.58,1,0
-1.00,-0.55,-1.17,-0.52,-0.94,-0.48,-2.20,-0.58,1,0
-1.00,-0.55,-1.19,-0.45,-0.92,-0.51,-2.24,-0.58,1,0
-1.00,-0.48,-1.12,-0.69,-0.86,-0.58,-0.83,-0.54,1,0
-1.00,-0.55,-1.08,-0.79,-0.98,-0.49,-4.22,-0.52,1,0
-1.00,-0.62,-1.20,-0.59,-1.09,-0.60,-3.57,-0.53,1,0
-1.00,-0.61,-1.08,-0.66,-0.88,-0.60,-2.97,-0.52,1,0
-1.00,-0.41,-1.10,-0.53,-1.15,-0.74,-3.07,-0.58,1,0
-1.00,-0.42,-1.17,-0.52,-0.93,-0.41,-3.10,-0.62,1,0
-1.00,-0.51,-0.87,-0.68,-0.85,-0.60,-3.88,-0.58,1,0
-1.00,-0.40,-1.11,-0.64,-1.07,-0.71,-4.24,-0.46,1,0
-1.00,-0.63,-0.88,-0.67,-1.07,-0.60,-1.16,-0.58,1,0
-1.00,-0.66,-1.11,-0.79,-1.00,-0.54,-1.08,-0.46,1,0
-1.00,-0.67,-0.90,-0.78,-1.15,-0.47,-4.28,-0.53,1,0
-1.00,-0.66,-1.02,-0.45,-0.94,-0.49,-2.83,-0.52,1,0
-1.00,-0.75,-1.20,-0.49,-1.07,-0.66,-1.64,-0.57,1,0
-1.00,-0.60,-1.06,-0.48,-1.04,-0.74,-2.59,-0.58,1,0
-1.00,-0.49,-0.87,-0.49,-1.08,-0.74,-0.99,-0.46,1,0
-1.00,-0.54,-1.03,-0.42,-1.00,-0.54,-2.70,-0.45,1,0
-1.00,-0.60,-1.03,-0.58,-1.14,-0.74,-2.26,-0.56,1,0
-1.00,-0.53,-0.92,-0.44,-0.85,-0.77,-1.83,-0.55,1,0
-1.00,-0.73,-0.86,-0.46,-0.95,-0.51,-3.52,-0.59,1,0
-1.00,-0.76,-1.16,-0.77,-0.92,-0.63,-2.08,-0.60,1,0
-1.00,-0.67,-0.94,-0.42,-0.86,-0.80,-3.39,-0.57,1,0
-1.00,-0.55,-0.95,-0.46,-0.90,-0.46,-2.13,-0.51,1,0
-1.00,-0.43,-1.01,-0.80,-1.18,-0.74,-3.46,-0.53,1,0
-1.00,-0.70,-0.99,-0.46,-1.11,-0.55,-2.99,-0.59,1,0
-1.00,-0.72,-1.15,-0.70,-0.98,-0.60,-1.72,-0.54,1,0
-1.00,-0.50,-0.87,-0.61,-1.19,-0.78,-3.06,-0.62,1,0
-1.00,-0.52,-1.06,-0.62,-0.90,-0.49,-2.64,-0.49,1,0
-1.00,-0.48,-1.13,-0.54,-0.88,-0.68,-2.85,-0.60,1,0
-1.00,-0.45,-1.08,-0.62,-1.10,-0.63,-3.77,-0.45,1,0
-1.00,-0.60,-0.96,-0.74,-0.93,-0.65,-3.33,-0.58,1,0
-1.00,-0.57,-0.85,-0.63,-1.18,-0.68,-3.91,-0.59,1,0
-1.00,-0.68,-1.08,-0.73,-1.12,-0.50,-1.70,-0.59,1,0
-1.00,-0.43,-1.07,-0.70,-0.88,-0.54,-2.41,-0.56,1,0
-1.00,-0.44,-1.03,-0.69,-1.07,-0.48,-2.53,-0.47,1,0
-1.00,-0.65,-0.87,-0.44,-1.06,-0.76,-3.01,-0.48,1,0
-1.00,-0.61,-1.00,-0.47,-1.09,-0.79,-2.73,-0.54,1,0
-1.00,-0.78,-0.98,-0.65,-1.12,-0.63,-4.34,-0.56,1,0
-1.00,-0.65,-1.00,-0.74,-1.03,-0.58,-3.05,-0.52,1,0
-1.00,-0.72,-1.07,-0.62,-0.88,-0.72,-2.64,-0.58,1,0
-1.00,-0.79,-0.92,-0.44,-0.92,-0.65,-3.88,-0.58,1,0
-1.00,-0.64,-1.00,-0.44,-0.96,-0.71,-2.18,-0.62,1,0
-1.00,-0.56,-1.19,-0.72,-0.93,-0.74,-1.76,-0.60,1,0
-1.00,-0.74,-0.85,-0.76,-0.90,-0.50,-1.54,-0.53,1,0
-1.00,-0.69,-1.18,-0.55,-1.07,-0.63,-1.52,-0.49,1,0
-1.00,-0.48,-1.03,-0.68,-0.89,-0.44,-3.49,-0.57,1,0
-1.00,-0.54,-0.99,-0.63,-0.87,-0.47,-3.06,-0.57,1,0
-1.00,-0.54,-1.09,-0.51,-0.97,-0.76,-1.05,-0.61,1,0
-1.00,-0.75,-0.94,-0.68,-1.13,-0.53,-1.09,-0.56,1,0
-1.00,-0.59,-0.89,-0.48,-1.12,-0.67,-0.87,-0.57,1,0
-1.00,-0.65,-1.18,-0.41,-0.96,-0.58,-1.15,-0.62,1,0
-1.00,-0.64,-0.89,-0.64,-0.97,-0.57,-2.89,-0.55,1,0
-1.00,-0.71,-1.16,-0.53,-0.99,-0.75,-2.44,-0.52,1,0
-1.00,-0.71,-0.88,-0.62,-1.17,-0.54,-0.80,-0.49,1,0
-1.00,-0.44,-0.94,-0.44,-1.18,-0.45,-3.95,-0.46,1,0
-1.00,-0.55,-0.96,-0.78,-1.09,-0.41,-2.48,-0.53,1,0
-1.00,-0.73,-0.87,-0.79,-1.17,-0.66,-3.10,-0.48,1,0
-1.00,-0.47,-1.13,-0.70,-0.97,-0.43,-4.15,-0.47,1,0
-1.00,-0.53,-0.90,-0.66,-0.94,-0.52,-4.22,-0.60,1,0
-1.00,-0.78,-1.03,-0.74,-1.00,-0.42,-1.69,-0.61,1,0
-1.00,-0.50,-1.00,-0.54,-1.15,-0.64,-3.88,-0.59,1,0
-1.00,-0.79,-1.05,-0.72,-0.93,-0.63,-1.43,-0.54,1,0
-1.00,-0.41,-0.89,-0.52,-1.04,-0.76,-3.38,-0.60,1,0
-1.00,-0.42,-1.11,-0.53,-0.94,-0.79,-2.78,-0.55,1,0
-1.00,-0.73,-1.13,-0.61,-0.85,-0.78,-4.25,-0.48,1,0
-1.00,-0.48,-0.96,-0.42,-1.12,-0.76,-2.61,-0.48,1,0
-1.00,-0.44,-1.07,-0.71,-0.99,-0.43,-2.53,-0.56,1,0
-1.00,-0.69,-0.92,-0.78,-1.14,-0.79,-1.81,-0.48,1,0
-1.00,-0.50,-1.05,-0.52,-1.11,-0.50,-2.88,-0.47,1,0
-1.00,-0.68,-1.12,-0.63,-1.14,-0.40,-2.22,-0.52,1,0
-1.00,-0.71,-0.87,-0.66,-0.99,-0.47,-2.75,-0.48,1,0
-1.00,-0.78,-1.15,-0.42,-0.96,-0.62,-3.87,-0.60,1,0
-1.00,-0.62,-1.12,-0.67,-1.08,-0.61,-1.30,-0.52,1,0
-1.00,-0.53,-0.99,-0.67,-0.99,-0.50,-3.62,-0.45,1,0
-1.00,-0.79,-1.16,-0.59,-0.86,-0.80,-4.08,-0.58,1,0
-1.00,-0.62,-0.88,-0.59,-1.05,-0.73,-1.85,-0.61,1,0
-1.00,-0.57,-0.98,-0.60,-0.94,-0.72,-0.90,-0.56,1,0
-1.00,-0.53,-0.86,-0.51,-0.90,-0.53,-3.31,-0.53,1,0
-1.00,-0.77,-1.15,-0.58,-1.08,-0.58,-3.61,-0.61,1,0
-1.00,-0.77,-1.04,-0.66,-1.02,-0.46,-1.37,-0.54,1,0
-1.00,-0.64,-1.16,-0.62,-0.98,-0.57,-1.25,-0.48,1,0
-1.00,-0.50,-1.01,-0.67,-1.00,-0.64,-3.67,-0.49,1,0
-1.00,-0.48,-1.08,-0.45,-0.94,-0.42,-1.07,-0.59,1,0
-1.00,-0.67,-1.07,-0.72,-0.87,-0.58,-1.01,-0.60,1,0
-1.00,-0.50,-0.93,-0.64,-0.96,-0.47,-1.62,-0.54,1,0
-1.00,-0.66,-0.95,-0.64,-1.17,-0.68,-2.70,-0.62,1,0
-1.00,-0.77,-0.95,-0.43,-1.04,-0.70,-3.53,-0.54,1,0
-1.00,-0.71,-1.03,-0.76,-1.19,-0.62,-3.52,-0.48,1,0
-1.00,-0.59,-1.11,-0.53,-1.03,-0.80,-4.47,-0.53,1,0
-1.00,-0.55,-1.09,-0.41,-0.99,-0.61,-2.80,-0.53,1,0
-1.00,-0.42,-1.18,-0.50,-1.02,-0.52,-4.42,-0.50,1,0
-1.00,-0.70,-1.20,-0.57,-1.16,-0.55,-0.81,-0.61,1,0
-1.00,-0.70,-1.15,-0.76,-1.09,-0.41,-4.37,-0.47,1,0
-1.00,-0.67,-0.93,-0.61,-1.06,-0.46,-1.13,-0.49,1,0
-1.00,-0.75,-0.92,-0.74,-1.10,-0.53,-4.02,-0.55,1,0
-1.00,-0.43,-1.09,-0.41,-0.86,-0.59,-0.99,-0.58,1,0
-1.00,-0.72,-1.20,-0.45,-1.06,-0.49,-3.47,-0.62,1,0
-1.00,-0.49,-1.02,-0.55,-1.14,-0.46,-2.62,-0.47,1,0
-1.00,-0.71,-1.08,-0.45,-0.98,-0.76,-2.09,-0.59,1,0
-1.00,-0.76,-1.00,-0.65,-0.96,-0.67,-3.08,-0.57,1,0
-1.00,-0.75,-0.90,-0.54,-1.18,-0.49,-3.15,-0.53,1,0
-1.00,-0.60,-1.11,-0.44,-1.18,-0.70,-2.32,-0.59,1,0
-1.00,-0.47,-1.12,-0.55,-0.87,-0.77,-1.43,-0.56,1,0
-1.00,-0.45,-0.88,-0.55,-0.99,-0.74,-2.16,-0.46,1,0
-1.00,-0.68,-1.11,-0.63,-1.02,-0.62,-3.02,-0.59,1,0
